2025-03-10 11:46:41,323 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 11:46:41,324 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 11:47:05,037 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 11:47:05,043 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 11:48:04,751 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 11:48:04,777 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 11:48:11,828 - tensorflow - INFO - Assets written to: models/enterprise_threat_model/assets
2025-03-10 11:48:11,894 - enterprise_security - INFO - Model training completed
2025-03-10 11:48:12,931 - enterprise_security - INFO - Threat visualization dashboard started
2025-03-10 11:48:13,110 - enterprise_security - INFO - Threat interpreter initialized
2025-03-10 11:48:13,111 - enterprise_security - INFO - Real-time threat detector started
2025-03-10 11:48:13,111 - enterprise_security - INFO - Starting network traffic monitoring...
2025-03-10 11:48:13,111 - enterprise_security - INFO - Simulating enterprise network traffic...
2025-03-10 11:48:18,389 - enterprise_security - INFO - Generating security report...
2025-03-10 11:48:18,422 - enterprise_security - INFO - Security report generated: security_output/reports/security_report_20250310-114818.txt
2025-03-10 11:48:20,606 - enterprise_security - INFO - Enterprise security monitoring completed
2025-03-10 11:49:18,581 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 11:49:19,761 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 11:49:27,338 - tensorflow - INFO - Assets written to: models/enterprise_threat_model/assets
2025-03-10 11:49:27,360 - enterprise_security - INFO - Model training completed
2025-03-10 11:49:28,937 - enterprise_security - INFO - Threat visualization dashboard started
2025-03-10 11:49:29,203 - enterprise_security - INFO - Threat interpreter initialized
2025-03-10 11:49:29,208 - enterprise_security - INFO - Real-time threat detector started
2025-03-10 11:49:29,209 - enterprise_security - INFO - Starting network traffic monitoring...
2025-03-10 11:49:29,209 - enterprise_security - INFO - Simulating enterprise network traffic...
2025-03-10 11:49:34,386 - enterprise_security - INFO - Generating security report...
2025-03-10 11:49:34,389 - enterprise_security - INFO - Security report generated: security_output/reports/security_report_20250310-114934.txt
2025-03-10 11:49:36,195 - enterprise_security - INFO - Enterprise security monitoring completed
2025-03-10 12:00:32,810 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 12:00:33,182 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 12:00:36,442 - tensorflow - INFO - Assets written to: models/enterprise_threat_model/assets
2025-03-10 12:00:36,462 - enterprise_security - INFO - Model training completed
2025-03-14 14:12:49,979 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-14 14:12:49,980 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-14 14:13:04,221 - enterprise_security - INFO - Model training completed
2025-03-14 14:13:04,580 - enterprise_security - INFO - Threat visualization dashboard started
2025-03-14 14:13:04,759 - enterprise_security - INFO - Threat interpreter initialized
2025-03-14 14:13:04,762 - enterprise_security - INFO - Real-time threat detector started
2025-03-14 14:13:04,762 - enterprise_security - INFO - Starting network traffic monitoring...
2025-03-14 14:13:04,762 - enterprise_security - INFO - Starting traffic simulation...
2025-03-14 14:13:57,133 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-14 14:13:57,134 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-14 14:14:10,473 - enterprise_security - INFO - Model training completed
2025-03-14 14:14:10,822 - enterprise_security - INFO - Threat visualization dashboard started
2025-03-14 14:14:11,004 - enterprise_security - INFO - Threat interpreter initialized
2025-03-14 14:14:11,006 - enterprise_security - INFO - Real-time threat detector started
2025-03-14 14:14:11,006 - enterprise_security - INFO - Starting network traffic monitoring...
2025-03-14 14:14:11,006 - enterprise_security - INFO - Starting traffic simulation...
Type: malicious
Confidence: 0.67
Timestamp: 2025-03-14 15:11:20
No specific rules triggered - detected by ML model
2025-03-14 15:11:20,974 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:20,974 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:20
No specific rules triggered - detected by ML model
2025-03-14 15:11:21,149 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:21,149 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:21
No specific rules triggered - detected by ML model
2025-03-14 15:11:21,340 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:21,340 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:21,340 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:21
No specific rules triggered - detected by ML model
2025-03-14 15:11:21,505 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:21,505 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:21
No specific rules triggered - detected by ML model
2025-03-14 15:11:21,873 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:21,873 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:21
No specific rules triggered - detected by ML model
2025-03-14 15:11:22,051 - enterprise_security - ERROR - Error generating explanation: 'Bytes'
2025-03-14 15:11:22,051 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:11:22,051 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:11:22
No specific rules triggered - detected by ML model
2025-03-14 15:11:22,417 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:22,417 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:22
No specific rules triggered - detected by ML model
2025-03-14 15:11:22,597 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:22,597 - root - WARNING - Threat detected! Confidence: 0.60
2025-03-14 15:11:22,597 - enterprise_security - WARNING - ALERT: MEDIUM Severity Threat Detected!
Type: malicious
Confidence: 0.60
Timestamp: 2025-03-14 15:11:22
No specific rules triggered - detected by ML model
2025-03-14 15:11:22,785 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:22,785 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:22
No specific rules triggered - detected by ML model
2025-03-14 15:11:22,967 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:22,967 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:22
No specific rules triggered - detected by ML model
2025-03-14 15:11:23,147 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:23,147 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:23
No specific rules triggered - detected by ML model
2025-03-14 15:11:23,326 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:23,326 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:23,326 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:23
No specific rules triggered - detected by ML model
2025-03-14 15:11:23,502 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:23,502 - root - WARNING - Threat detected! Confidence: 0.91
2025-03-14 15:11:23,504 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.91
Timestamp: 2025-03-14 15:11:23
No specific rules triggered - detected by ML model
2025-03-14 15:11:23,677 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:23,677 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:23,677 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:23
No specific rules triggered - detected by ML model
2025-03-14 15:11:24,040 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:24,040 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:24
No specific rules triggered - detected by ML model
2025-03-14 15:11:24,220 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:24,220 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:24
No specific rules triggered - detected by ML model
2025-03-14 15:11:24,396 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:24,396 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:24
No specific rules triggered - detected by ML model
2025-03-14 15:11:24,580 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:24,580 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:24,581 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:24
No specific rules triggered - detected by ML model
2025-03-14 15:11:24,759 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:24,759 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:24,759 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:24
No specific rules triggered - detected by ML model
2025-03-14 15:11:24,963 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:24,963 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:24
No specific rules triggered - detected by ML model
2025-03-14 15:11:25,136 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:25,136 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:25
No specific rules triggered - detected by ML model
2025-03-14 15:11:25,324 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:25,324 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:11:25,324 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:11:25
No specific rules triggered - detected by ML model
2025-03-14 15:11:25,529 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:25,529 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:25
No specific rules triggered - detected by ML model
2025-03-14 15:11:25,704 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:25,704 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:25
No specific rules triggered - detected by ML model
2025-03-14 15:11:25,889 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:25,889 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:25
No specific rules triggered - detected by ML model
2025-03-14 15:11:26,070 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:26,070 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:26
No specific rules triggered - detected by ML model
2025-03-14 15:11:26,249 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:26,249 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:26,250 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:26
No specific rules triggered - detected by ML model
2025-03-14 15:11:26,429 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:26,429 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:26
No specific rules triggered - detected by ML model
2025-03-14 15:11:26,621 - root - WARNING - Threat detected! Confidence: 0.95
2025-03-14 15:11:26,621 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.95
Timestamp: 2025-03-14 15:11:26
No specific rules triggered - detected by ML model
2025-03-14 15:11:26,797 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:26,798 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:11:26,798 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:11:26
No specific rules triggered - detected by ML model
2025-03-14 15:11:26,973 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:26,973 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:26
No specific rules triggered - detected by ML model
2025-03-14 15:11:27,329 - enterprise_security - ERROR - Error generating explanation: 'Bytes'
2025-03-14 15:11:27,329 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:11:27,330 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:11:27
No specific rules triggered - detected by ML model
2025-03-14 15:11:27,509 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:27,509 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:27
No specific rules triggered - detected by ML model
2025-03-14 15:11:27,718 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:27,718 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:27
No specific rules triggered - detected by ML model
2025-03-14 15:11:27,890 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:27,890 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:27
No specific rules triggered - detected by ML model
2025-03-14 15:11:28,073 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:28,073 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:28,074 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:28
No specific rules triggered - detected by ML model
2025-03-14 15:11:28,442 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:28,443 - root - WARNING - Threat detected! Confidence: 0.95
2025-03-14 15:11:28,443 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.95
Timestamp: 2025-03-14 15:11:28
No specific rules triggered - detected by ML model
2025-03-14 15:11:28,627 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:28,627 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:28
No specific rules triggered - detected by ML model
2025-03-14 15:11:28,811 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:28,811 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:28,811 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:28
No specific rules triggered - detected by ML model
2025-03-14 15:11:28,988 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:28,988 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:28
No specific rules triggered - detected by ML model
2025-03-14 15:11:29,354 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:29,354 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:29
No specific rules triggered - detected by ML model
2025-03-14 15:11:29,527 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:29,527 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:29
No specific rules triggered - detected by ML model
2025-03-14 15:11:29,713 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:29,713 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:29
No specific rules triggered - detected by ML model
2025-03-14 15:11:29,897 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:29,897 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:29
No specific rules triggered - detected by ML model
2025-03-14 15:11:30,083 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:30,083 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:30
No specific rules triggered - detected by ML model
2025-03-14 15:11:30,264 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:30,264 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:11:30,266 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:11:30
No specific rules triggered - detected by ML model
2025-03-14 15:11:30,621 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:30,621 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:30
No specific rules triggered - detected by ML model
2025-03-14 15:11:30,807 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:30,807 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:30
No specific rules triggered - detected by ML model
2025-03-14 15:11:30,981 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:30,981 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:11:30,983 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:11:30
No specific rules triggered - detected by ML model
2025-03-14 15:11:31,158 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:31,158 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:31,159 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:31
No specific rules triggered - detected by ML model
2025-03-14 15:11:31,536 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:31,536 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:31
No specific rules triggered - detected by ML model
2025-03-14 15:11:31,704 - enterprise_security - ERROR - Error generating explanation: 'Unique'
2025-03-14 15:11:31,704 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:31,706 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:31
No specific rules triggered - detected by ML model
2025-03-14 15:11:31,921 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:31,921 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:31
No specific rules triggered - detected by ML model
2025-03-14 15:11:32,280 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:32,280 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:32
No specific rules triggered - detected by ML model
2025-03-14 15:11:32,463 - enterprise_security - ERROR - Error generating explanation: 'Unique'
2025-03-14 15:11:32,463 - root - WARNING - Threat detected! Confidence: 0.77
2025-03-14 15:11:32,463 - enterprise_security - WARNING - ALERT: MEDIUM Severity Threat Detected!
Type: malicious
Confidence: 0.77
Timestamp: 2025-03-14 15:11:32
No specific rules triggered - detected by ML model
2025-03-14 15:11:32,640 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:32,640 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:32
No specific rules triggered - detected by ML model
2025-03-14 15:11:32,818 - enterprise_security - ERROR - Error generating explanation: 'Unique'
2025-03-14 15:11:32,818 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:32,818 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:32
No specific rules triggered - detected by ML model
2025-03-14 15:11:32,997 - enterprise_security - ERROR - Error generating explanation: 'Unique'
2025-03-14 15:11:32,997 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:32,998 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:32
No specific rules triggered - detected by ML model
2025-03-14 15:11:33,198 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:33,198 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:33
No specific rules triggered - detected by ML model
2025-03-14 15:11:33,383 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:33,383 - root - WARNING - Threat detected! Confidence: 0.93
2025-03-14 15:11:33,384 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.93
Timestamp: 2025-03-14 15:11:33
No specific rules triggered - detected by ML model
2025-03-14 15:11:33,580 - enterprise_security - ERROR - Error generating explanation: 'Unique'
2025-03-14 15:11:33,580 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:33,580 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:33
No specific rules triggered - detected by ML model
2025-03-14 15:11:33,754 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:33,754 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:33,759 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:33
No specific rules triggered - detected by ML model
2025-03-14 15:11:33,937 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:33,937 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:33,937 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:33
No specific rules triggered - detected by ML model
2025-03-14 15:11:34,114 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:34,114 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:11:34,116 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:11:34
No specific rules triggered - detected by ML model
2025-03-14 15:11:34,303 - enterprise_security - ERROR - Error generating explanation: 'Unique'
2025-03-14 15:11:34,303 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:34,303 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:34
No specific rules triggered - detected by ML model
2025-03-14 15:11:34,486 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:34,486 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:34
No specific rules triggered - detected by ML model
2025-03-14 15:11:34,670 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:34,670 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:34,670 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:34
No specific rules triggered - detected by ML model
2025-03-14 15:11:35,049 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:35,049 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:35,051 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:35
No specific rules triggered - detected by ML model
2025-03-14 15:11:35,223 - enterprise_security - ERROR - Error generating explanation: 'Unique'
2025-03-14 15:11:35,223 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:35,224 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:35
No specific rules triggered - detected by ML model
2025-03-14 15:11:35,421 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:35,421 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:35
No specific rules triggered - detected by ML model
2025-03-14 15:11:35,597 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:35,597 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:35,597 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:35
No specific rules triggered - detected by ML model
2025-03-14 15:11:35,775 - enterprise_security - ERROR - Error generating explanation: 'Unique'
2025-03-14 15:11:35,775 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:35,776 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:35
No specific rules triggered - detected by ML model
2025-03-14 15:11:35,960 - enterprise_security - ERROR - Error generating explanation: 'Packet'
2025-03-14 15:11:35,960 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:35,960 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:35
No specific rules triggered - detected by ML model
2025-03-14 15:11:36,136 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:36,136 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:36
No specific rules triggered - detected by ML model
2025-03-14 15:11:36,314 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-03-14 15:11:36,314 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:11:36,316 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:11:36
